Name,Population,Sq Mi,X,Y,Zip Code,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,7/6/20,7/7/20,7/9/20,7/10/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/23/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/12/20,8/13/20,8/14/20,8/16/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/26/20,8/28/20,8/31/20,9/2/20,9/3/20,9/6/20,9/7/20,9/8/20,9/9/20,9/13/20,9/15/20,9/16/20,9/18/20,9/21/20,9/23/20,9/24/20,9/29/20,10/5/20,10/6/20,10/7/20,10/11/20,10/12/20,10/13/20,10/19/20,10/21/20,10/22/20,10/23/20,10/26/20,10/28/20,10/29/20,10/30/20,11/4/20,11/6/20,11/8/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/2020
Lawtons,1086,22.21,42.5386,-78.9061,14091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Marilla,1244,4.86,42.8368,-78.5573,14102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
North Collins,3482,32.93,42.581,-78.8707,14111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Orchard Park,30810,40.39,42.7429,-78.7569,14127,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,2.0,4.0,1.0,0.0,0.0,0.0,10.0,-1.0,0.0,7.0,3.0,0.0,11.0,-1.0,0.0,1.0,2.0,11.0,3.0,0.0,6.0,0.0,10.0,-2.0,0.0,0.0,8.0,6.0,0.0,0.0,32.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0
Sardinia,139,2.42,42.5276,-78.5045,14134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Wales,2371,23.28,42.69757,-78.5433,14139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Springville,7799,73.22,42.5329,-78.7157,14141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Strykersville,1405,26.97,42.7296,-78.41938,14145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonawanda,40850,17.07,42.99298,-78.8812,14150,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,9.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,18.0,1.0,0.0,14.0,4.0,0.0,11.0,5.0,12.0,2.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,5.0,0.0,0.0,40.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0
West Falls,2270,13.31,42.7087,-78.6647,14170,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Allentown (Downtown),11502,1.02,42.8994,-78.8765,14201,0.0,2.0,2.0,5.0,2.0,0.0,7.0,0.0,0.0,5.0,3.0,2.0,0.0,6.0,12.0,6.0,0.0,3.0,3.0,5.0,5.0,6.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,7.0,4.0,5.0,3.0,0.0,8.0,0.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Waterfront/Dowtown (Fat Bobs/Dino BBQ/Pearl Street Bar),3969,0.82,42.88800000000001,-78.8762,14202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Downtown (Main and Michigan to North),1724,2.8,42.8676,-78.87388,14203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Downtown (Fruitbelt to First Ward),9233,1.7,42.88449,-78.8623,14204,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,5.0,1.0,2.0,1.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
West Seneca (Kaisertown),20425,4.76,42.880699,-78.81424,14206,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,3.0,0.0,6.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
Black Rock/Riverside/Upper West Side ,24197,3.87,42.951,-78.895,14207,0.0,10.0,2.0,14.0,16.0,0.0,2.0,0.0,0.0,7.0,5.0,5.0,0.0,3.0,3.0,0.0,0.0,6.0,8.0,5.0,6.0,4.0,0.0,4.0,0.0,8.0,5.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,7.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,11.0,3.0,0.0,17.0,3.0,0.0,8.0,4.0,15.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
Hamlin Park (East Buffalo),10781,1.15,42.9155,-78.8515,14208,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,7.0,2.0,0.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
Delaware (Main - Allen to Park),8509,1.14,42.917,-78.86399999999998,14209,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,-1.0,0.0,9.0,0.0,0.0,7.0,5.0,8.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
Larkin Square/Seneca (South),14095,3.87,42.86175,-78.83014,14210,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
MLK Park (Buffalo/Cheektowaga),21831,3.61,42.90795,-78.81925,14211,0.0,5.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,13.0,9.0,8.0,4.0,13.0,0.0,0.0,0.0,12.0,2.0,0.0,5.0,1.0,0.0,18.0,5.0,0.0,8.0,1.0,6.0,2.0,0.0,5.0,0.0,20.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,33.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
Broadway/Sloan,10262,2.41,42.8973,-78.81829,14212,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,8.0,4.0,2.0,0.0,5.0,0.0,9.0,10.0,0.0,0.0,9.0,5.0,0.0,0.0,13.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
West Side,26700,2.82,42.9166,-78.8919,14213,0.0,5.0,8.0,21.0,9.0,0.0,6.0,0.0,0.0,15.0,6.0,8.0,0.0,3.0,1.0,0.0,0.0,8.0,5.0,8.0,5.0,7.0,0.0,4.0,0.0,11.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,2.0,10.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,7.0,2.0,0.0,8.0,14.0,9.0,4.0,0.0,20.0,0.0,8.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
South Main St/FLR House (Buffalo (University)),19330,3.31,42.9387,-78.83975,14214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,15.0,19.0,0.0,0.0,0.0,59.0,19.0,0.0,22.0,6.0,0.0,22.0,5.0,0.0,5.0,10.0,33.0,13.0,0.0,12.0,0.0,20.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,11.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
South Campus (Buffalo East),38599,4.55,42.9334,-78.80815,14215,0.0,11.0,6.0,7.0,6.0,0.0,7.0,0.0,0.0,0.0,1.0,9.0,0.0,8.0,9.0,0.0,0.0,15.0,5.0,7.0,7.0,10.0,0.0,12.0,0.0,7.0,8.0,7.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,9.0,0.0,0.0,0.0,20.0,0.0,11.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,30.0,9.0,13.0,11.0,7.0,0.0,0.0,0.0,15.0,4.0,0.0,22.0,10.0,0.0,26.0,9.0,0.0,23.0,4.0,18.0,7.0,0.0,14.0,0.0,14.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,46.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
Hertle/Lloyds,21800,2.84,42.9475,-78.8637,14216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,11.0,3.0,0.0,5.0,1.0,0.0,5.0,7.0,12.0,1.0,0.0,7.0,0.0,10.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,23.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
North Elmwood (Kenmore/Clay Handi),22536,3.14,42.9767,-78.8756,14217,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,7.0,3.0,0.0,10.0,1.0,0.0,4.0,2.0,0.0,9.0,2.0,6.0,2.0,0.0,4.0,0.0,13.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,16.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
Lackawana,18590,8.07,42.8155,-78.8112,14218,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,16.0,6.0,6.0,7.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,3.0,0.0,6.0,1.0,0.0,4.0,5.0,24.0,6.0,0.0,5.0,0.0,10.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,16.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
Blasdell (Wegmans),11999,6.63,42.7879,-78.8293,14219,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
South Buffalo (South Park/Mercy Hospital of Buffalo),23821,4.4,42.84474,-78.82575,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,0.0,6.0,3.0,4.0,3.0,0.0,4.0,0.0,9.0,2.0,0.0,0.0,10.0,4.0,0.0,0.0,17.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
