Name,Population,Sq Mi,X,Y,Zip Code,Total Cases,Daily Cases,GF
Akron,9549,59.61,43.0414,-78.4963,14001,109,16.0,0.0
Alden,12851,46.68,42.894667999999996,-78.4833,14004,194,37.0,0.0
Angola,10113,28.86,42.6361,-79.02794,14006,159,17.0,0.0
Basom,1923,41.17,43.0811,-78.4012,14013,0,0.0,0.0
Boston,3060,23.54,42.6214,-78.7217,14025,58,11.0,0.0
Bowmansville,910,0.79,42.9441,-78.6867,14026,15,1.0,0.0
Chaffee,1867,20.9,42.5737,-78.507,14030,13,2.0,0.0
Clarence,10145,20.83,42.993,-78.607,14031,232,38.0,0.0
Clarence Center (North),8964,25.14,43.04275,-78.6292,14032,188,25.0,0.0
Colden,2396,19.96,42.6521,-78.6869,14033,21,1.0,1.5585878136200717
Collins,1922,26.0,42.49089,-78.8573,14034,15,1.0,1.6012544802867386
Cowlesville,1081,17.91,42.8054,-78.4507,14037,1,0.0,1.0679211469534051
Depew,25714,9.15,42.89925,-78.70735,14043,521,93.0,0.0
Derby,6463,12.32,42.69266,-78.9934,14047,117,12.0,0.0
East Amherst,20690,16.19,43.0442,-78.695,14051,430,53.0,0.0
East Aurora,17482,62.71,42.775,-78.5753,14052,498,57.0,0.0
East Concord,1312,29.7,42.5468,-78.5954,14055,13,2.0,0.0
Eden,7934,48.1,42.652283000000004,-78.89698,14057,240,30.0,5.265320917429568
Elma,9381,26.72,42.8255,-78.62666,14059,210,29.0,5.357981467888284
Getzville,8374,3.8,43.0269,-78.762,14068,326,25.0,4.931356971051021
Glenwood,678,5.42,42.6057,-78.6191,14069,7,2.0,4.763813628675741
Gowanda,7706,44.41,42.44377,-78.90769,14070,53,8.0,6.457202058427806
Grand Island,20809,33.26,43.0119,-78.9559,14072,460,64.0,2.70131970548663
Hamburg,43111,38.97,42.716,-78.82434,14075,1249,159.0,3.2085954445284237
Holland,4460,50.61,42.6405,-78.5435,14080,66,7.0,3.0532338194043795
Irving,3204,40.63,42.4617,-79.027,14081,47,11.0,3.283040078718835
Evans (Lake View),7831,6.43,42.8957,-78.8878,14085,179,25.0,2.1445785402572968
Lancaster,33960,35.48,42.90584000000001,-78.6296,14086,982,151.0,1.5381321260751857
Lawtons,1086,22.21,42.5386,-78.9061,14091,17,1.0,0.8975954622072877
Marilla,1244,4.86,42.8368,-78.5573,14102,29,5.0,1.368092222466467
North Collins,3482,32.93,42.581,-78.8707,14111,69,3.0,1.415061919436164
Orchard Park,30810,40.39,42.7429,-78.7569,14127,784,101.0,3.912346987309468
Sardinia,139,2.42,42.5276,-78.5045,14134,5,4.0,2.827752677509678
South Wales,2371,23.28,42.69757,-78.5433,14139,41,14.0,4.325233785822021
Springville,7799,73.22,42.5329,-78.7157,14141,121,8.0,4.058567119155354
Strykersville,1405,26.97,42.7296,-78.41938,14145,0,0.0,3.775233785822021
Tonawanda,40850,17.07,42.992979999999996,-78.8812,14150,868,121.0,0.0
West Falls,2270,13.31,42.7087,-78.6647,14170,38,11.0,0.0
Allentown (Downtown),11502,1.02,42.8994,-78.8765,14201,432,26.0,0.0
Waterfront/Dowtown (Fat Bobs/Dino BBQ/Pearl Street Bar),3969,0.82,42.88800000000001,-78.8762,14202,130,10.0,0.0
Downtown (Main and Michigan to North),1724,2.8,42.8676,-78.87388,14203,81,9.0,0.0
Downtown (Fruitbelt to First Ward),9233,1.7,42.88449,-78.8623,14204,307,19.0,0.5238146654255864
West Seneca (Kaisertown),20425,4.76,42.880699,-78.81424,14206,451,56.0,1.139107672469374
Black Rock/Riverside/Upper West Side ,24197,3.87,42.951,-78.895,14207,877,75.0,0.4876791010408029
Hamlin Park (East Buffalo),10781,1.15,42.9155,-78.8515,14208,475,34.0,0.4150600534217553
Delaware (Main - Allen to Park),8509,1.14,42.917,-78.86399999999998,14209,432,25.0,0.5393408359303858
